gene_name,fit_gene_eff,pval_gene_eff,fit_dppk_eff,pval_dppk_eff,fit_Nminus_eff,pval_Nminus_eff,fit_dppk:Nminus_ff,pval_dppk:Nminus_eff
b1103,-0.24183283864073182,0.2767540054362234,-0.14285739254455537,0.12168968733629021,-0.7743204282308186,0.010522809961076542,0.4777453157204105,0.14711617198077592
b1104,0.3210915390798763,1.958649884251687e-05,0.053655864681181865,0.4746145533337919,-0.17503375506052743,0.40930557977908877,-0.5279404698102219,0.04114555046954831
b1105,-0.5299911252779768,0.4156506773444095,0.2811971292916697,0.22426988386439273,-1.6297460758716902,0.014604783997882948,0.21149542085419232,0.8001391977895378
b1106,-0.3323184548596961,7.00902047650438e-08,-0.038237259234305224,0.6526701596073816,-0.4268937829558912,2.096817534763876e-06,-0.16652247969137451,0.19791092680998235
b1108,0.1575488669186777,0.6787665005192497,-0.41554767697652967,0.08000843370271354,-0.41808357185133616,0.20619904818514534,-0.04266323166833663,0.9289416858645719
b1110,-1.928361509084534,nan,0.5499668658659209,nan,-0.20298642560787997,nan,-0.8508946874161806,nan
b1111,0.13979345009818456,0.6357280874329301,-0.1034145409628384,0.7928797155009722,-0.5075034923957467,0.3244830631118433,0.17174166371536975,0.7712290587125531
b1112,-0.04807725061324582,0.8094039992703067,0.18593655119436067,0.428419112501474,0.16559743236055322,0.41080993460403503,-0.2958738739059707,0.21813574333070207
b1113,-0.38310390846682835,0.11658992829414196,0.4858769441522936,0.2106651992582862,0.38337788958572727,0.6904046695537144,-0.8324663913519076,0.41982662631833334
b1116,0.3264777627631258,0.09316888373588297,0.13836138958347408,0.5112524173933328,-0.8288688988997153,0.4762848672526514,-0.6894578577021189,0.5701740511315103
b1117,-0.18232565773769813,0.4160749495581406,0.18305375661770404,0.1433588592741981,0.1562303000887529,0.7549968458009743,-1.6241332948777436,0.016798406296621084
b1118,-0.6106485232510461,9.996698903468567e-09,0.1592822747446918,0.27075490311471895,0.01797562800498611,0.919309196223309,-0.20411657093120086,0.4637505136321888
b1119,-0.42148019560483385,0.0003302375964943005,-0.08932376680287434,0.602886345157076,-0.15105960179611624,0.6084246125901631,-1.1233471831472965,0.003507305523538127
b1120,0.8853519077645968,2.0310022368655466e-38,-0.0968461806285785,0.2577194341648542,-1.4216894537222602,9.294183450814435e-28,0.24446453980690902,0.29417145112878607
b1121,0.21143872069535521,0.5979853278499689,-0.21145927434745004,0.7178902269558392,0.5772962699235008,0.4687668013657682,-1.1052825355537899,0.24652692100034668
b1124,0.4099350146146816,0.0008957185988881555,0.048599897476104055,0.7397635498823839,-0.6658938897937358,0.3229921468348159,-0.31202082869595926,0.7373041182059965
b1126,-0.2703166108975232,0.23115514341486332,-0.003822242045431625,0.9780406729913326,-0.06297195363249809,0.898087679215553,-0.6954098112026779,0.3000947285972636
b1127,0.7014635674020201,7.559313940499454e-13,0.0022722381996017208,0.9854947246727864,0.17141517441815018,0.12889747699574605,-0.6006464318121421,0.0001303325722295191
b1128,-0.23653638223871168,0.5752813911944699,-0.1500823977898076,0.5279347406969563,-0.2542545692138194,0.3537340171179102,0.027138452257626202,0.941194806586824
b1129,-0.08086866179470259,0.6117143385297205,-0.162004594310507,0.44285486236770133,-0.4298084393944934,0.27299246693833623,0.11315130605509703,0.8173412445635092
b1130,-0.2182387500997879,0.20217266563649305,-0.15740395489412976,0.021648012282621615,-0.2459129101194413,0.07120907047339514,-0.00047755909538485194,0.9977158887477594
b1131,-0.4028118646057339,nan,0.19241948294917985,nan,0.6259545155203925,nan,-0.8831520519792085,nan
b1133,-0.12771336752329676,0.5899729883527911,0.002438580985322698,0.9848850488277431,-0.4063201255847816,0.28089107229164434,-0.019145700924548367,0.9679420857829233
b1134,-1.1889638409628438,4.933508422888398e-16,0.3701036724860128,0.04743938546226374,0.36194293199641064,0.49765937874106747,-0.6133929119592408,0.35328039363351216
b1135,-0.5831058621601175,0.02756296361556472,-0.23371622794954233,0.5475763147388706,-1.3627664903219496,0.22181562507716024,1.9564348617763354,0.1186864010745578
b1151,-0.2876812000855824,nan,0.834217708183456,nan,0.9808407786812539,nan,-19.279437621608842,nan
b1155,-0.0848617809419117,0.5795965462947964,-0.024891059734567362,0.9113922337931548,-0.4006475049323425,0.2508080512322006,-0.3903189434547764,0.3842805288521003
b1167,-0.6511386103837847,0.5639099035595121,0.9050037299372616,0.21319744586164335,0.19585196520374382,0.7576465187057638,-1.2451051829395992,0.11231765312247781
b1171,0.34821629358985345,0.41470441316400075,0.5853236620970398,0.14080367621471634,0.6098566882299039,0.16964843050668954,-0.3479901434891301,0.5577925689441204
b1172,0.6021749440989742,0.009391274912589637,-0.5693841118264001,0.0845316831156885,-1.5672497893679103,0.0006553353002071362,0.7321153029753927,0.22711205483127372
b1174,-0.32411197407888603,0.430283411666294,-0.030334771141000676,0.8829419638361546,-0.3481468545781888,0.09033496540919908,-0.28763452835293063,0.38746332194752864
b1175,-0.022899892857836033,0.9435340549388456,0.2613072961183235,0.21239155764145,0.7124653455009984,0.1539150911617774,-0.886211823014676,0.1362987797732351
b1177,-0.47000571091582927,0.11107249409890835,-0.3184584346530173,0.5163909174400936,0.18231675270409314,0.8294551883877727,0.8824087183739896,0.3674365157871401
b1179,0.4500061880738546,4.545961517119523e-13,-0.0024851490485561854,0.9722684718151624,-0.6597721576379941,9.929846275029384e-07,0.019200159389537525,0.9184829330436983
b1180,0.2550443246640374,0.2008371311043583,-0.05300736921733864,0.7511177419440445,-0.7883714994954653,1.3204531891388971e-05,0.3404044853258823,0.1727328608138644
b1181,0.1632492567755265,0.8101965932464806,0.47456992805204484,0.5151926456638238,-0.8941497842845486,0.28330221573627457,0.0665927182253661,0.9516259165944111
b1183,-0.4054227553365429,0.3412626775440555,0.05404861403231402,0.9154584088962218,-0.046579924522087875,0.9402322781682622,-0.24921135390651553,0.7187615106699683
b1184,-0.23965514427870643,0.22577267650123722,-1.0686345405398872,0.0092747039338696,-0.43052433954792035,0.19426559037676328,1.2280124524006055,0.022620729834451157
b1185,-2.5494433879211416,4.046989990092588e-12,0.826798717724951,0.06861360401599242,0.7858704890625361,0.13826627682651277,-0.9542027236485395,0.20273470532361648
b1187,0.19139932281442978,0.5918547821035945,0.19497880753339372,0.5197430832064802,-1.3688349737726455,0.10100741161437778,0.35083783486509795,0.7242350317244329
b1188,-0.23966103467579364,0.4753746803389758,-0.046935442652311275,0.9323497787032402,0.9245149861263112,0.004541694262792346,-0.6793943110575598,0.24674195037939428
b1189,-0.025296292695710015,0.9053028170062235,0.39303141247166834,0.21258294182485493,-0.667902067443532,0.5768286739402593,-1.3093230784735046,0.42052025005584204
b1190,0.5037553728837014,0.041088386919600005,0.019741999700663586,0.9300410246996847,0.18335345141465267,0.6830735552072968,-0.679343269755418,0.2451016553015799
b1191,-0.19824961121005547,0.5265864028783178,0.12686717146078166,0.555475533136299,0.568132929988246,0.277074967389795,-0.7450796652175143,0.22349676549994513
b1192,-0.17478291683553648,0.5944078445837576,0.21143008169248254,0.4546730777933461,0.5170817082114346,0.23392934964336554,-0.39685370287577804,0.568819860829836
b1193,0.5259718405564703,0.018523628975232936,-0.15376736808082717,0.3996859655862942,-0.20098610347379445,0.4489234460772771,0.11000426311099804,0.7664080307357737
b1194,-3.4368046813448903e-05,0.9999256651728492,-0.1540924462731479,0.795725469380074,0.847403354078971,0.17985290602685278,-2.9958735229744087,0.019815867341702063
b1195,-0.6309309079945937,0.5501958557283062,0.6347883044466519,0.3172353747826796,0.1147746537601451,0.8415276366171303,-0.8995243828367067,0.22843528710537508
b1196,1.102910829185157,0.001541116703995492,-1.25562002087518,0.05243271098146217,-1.952349320452985,0.016706539622382624,1.5359816952498158,0.1555937542005286
b1198,0.27879911979035477,0.5591600966495816,-0.18043567565104582,0.5587206197752892,-1.7134355072666714,0.14132866877596928,1.6935486220595977,0.21327038022878242
b1199,-0.19629923660306547,0.13196828174162203,0.10394267692648547,0.5623112629215248,0.013409286269421193,0.9711688841513676,-0.5230547712446664,0.2642227613709116
b1203,0.6645068614493042,3.0444215381394496e-06,0.04839853478226203,0.7960573677441756,-0.9342504711942134,0.17220718374686184,0.262330646584382,0.7215244428351251
b1204,-0.3990796665856658,0.6181278418136913,0.14430612762002393,0.737280527118555,-0.14914897694725368,0.905139842189098,0.2530529487155447,0.8541510810719994
b1205,-0.718649713304504,0.09403452926982445,1.0127972589826801,0.0015930139412567348,0.7286456873941746,0.041687716233145544,-1.6848511333625351,0.0002020710860353276
b1209,0.2749103709429954,0.3427566098974475,0.10449849406457903,0.5713112869626442,0.3498196329730658,0.30770395729345956,-1.3838158507457687,0.0037403123946750574
b1210,-0.5405400806715567,0.0013934862175741635,-0.14094072203107966,0.572171324838321,0.18375514817311936,0.6285367851993606,-0.6698431711583844,0.196548837674839
b1212,-0.5653387952939631,0.025887641867980187,0.3422072787870647,0.3635218475661207,-0.5332277985214383,0.45830976942580126,0.16862569779889064,0.8599660599328465
b1213,-0.7111691803104981,1.8364130177281623e-06,0.42132127374187306,0.02185117896102828,0.596754607579052,0.019024220958598785,-0.5345740644987,0.06515940324526998
b1218,0.9726880676897569,1.3633269974443965e-30,0.032694327557278066,0.7809823229248793,-0.2124764079848881,0.10495873299643042,-0.623884773280122,0.00047801712140017676
b1219,-0.7209190083449044,4.240244992050104e-12,0.30745513667287616,0.03244804550952399,-0.36797261500759715,0.03820189840560926,-0.3547216709096434,0.14209922181038565
b1220,0.13162678419184584,0.8533699939019214,-0.037914574019711024,0.9291844708498236,-0.5526068634675322,0.4961940843830167,-0.6285445593814784,0.5607866679721063
b1221,0.6654163265087873,4.773053507806505e-07,0.050389027587780785,0.7229377058485327,-0.21435274885001973,0.562663059254016,-0.30752466751206275,0.5246421359370321
b1222,-0.5671051344860948,0.006359610431633205,-0.13851732227936142,0.6288950561398745,-0.3882810499412634,0.4991925966875219,0.20667311647024078,0.7858253303436583
b1229,-1.3862226916900513,nan,0.33011785989930764,nan,-1.4467030405720118,nan,0.687550216665932,nan
b1230,-0.5266999675791962,1.7151207267108962e-06,0.07519577286253909,0.6099658968992135,-0.7762688660987215,2.3001464140026116e-06,-0.12540549794812986,0.5627774142185826
b1231,-0.13443117895350082,0.022947496233778463,0.07167236646953236,0.025625690049811575,0.11281096867447901,0.43496989021995536,-0.3919900998967325,0.01858884389693041
b1232,-0.8549576253122212,7.3963299012645536e-06,0.013049446043949597,0.958162401690225,-1.8532408301995726,0.07599479166598298,2.069430027682898,0.05337971411045702
b1233,-0.16506436648541287,0.25486418122260646,-0.3643707123605485,0.07537244481066027,-0.9665407527621045,0.002102198924047621,0.7690601915550306,0.07213915028351436
b1234,-0.5858574043093168,0.0004880697286742882,0.13945089492415055,0.574212379836778,-0.6976255837312088,0.0014379739054451645,0.26093500651606066,0.4388263234752987
b1235,-0.31366536280066615,0.04568218300611941,0.06950425878909154,0.76722973834499,-0.09182825398734638,0.7290285367805456,0.07359688675370743,0.8420518808369825
b1236,-0.3564309936126022,0.015221671914219043,-0.14099276999761157,0.32295229634426015,-0.40507110574273864,4.60522248044249e-05,-0.17375145050961366,0.33445217669912775
b1241,-0.6670056294322161,4.211451662995011e-54,-0.14710969284397096,0.011868376793266593,-0.7181894502764604,6.48961953365178e-16,0.21267886846441855,0.09068410762928383
b1244,0.3309696222538768,0.2646065467456351,-0.38072303168207045,0.1176856509730524,-0.18724498657915753,0.661701902502149,-0.6097779573305377,0.3952271782136162
b1245,0.6255336714254464,0.032536651423335075,-0.4995116323978304,0.14589082459195044,-0.6254439825351,0.41572677428408633,0.23402811704666665,0.7871425389059257
b1246,-0.2361797108693604,0.7138318159319641,0.16189311934504994,0.6351902186803488,-1.1314525526188435,0.1663937482508394,0.8531045223004718,0.409749316275284
b1248,0.550974295104236,6.780346890568397e-06,-0.03560170207222304,0.7798533516287907,-0.12187962984919952,0.42438670301766235,-0.24390960661215938,0.22679879495478672
b1250,-0.3342671297821417,7.499609453217581e-05,-0.2874141018037271,0.052209159990897896,-0.2310399205773809,0.20476886610069434,0.3853810643856741,0.16319973535665588
b1252,-0.08480124732628232,0.7098258071488927,0.4399221514174254,0.04172388862630474,0.3180191509116622,0.251013887807674,-0.48444316910333896,0.13293613043656724
b1253,-0.831323043038524,0.00023764339997211364,0.002039346483931764,0.9950659645003406,1.3421740797629587,0.0005192177794642501,-1.429120331356042,0.02971674299840229
b1254,-0.39130727223119527,6.003640696855632e-07,0.12110010934267444,0.2552335678290186,-0.3760885808696839,0.012856182890739467,-0.3478917268857374,0.07541939763117793
b1260,-0.911834722725195,3.041077809964443e-07,-0.056172476939180635,0.8191264217524886,0.6128645809598694,0.011481619933875285,-0.33801495576918006,0.4038698232008999
b1261,-0.339633663833791,0.021263039775221825,-0.44314666823152077,0.040408266124944,0.13552744562366087,0.5826219894310753,-0.13675654023890546,0.7340202215065168
b1262,0.24306765079271164,0.16823436693873461,0.08960944451168273,0.6068968550779414,0.37828323160802807,0.055481664426422043,-1.1695083049496018,0.002634115321143686
b1263,-0.774468569771257,7.755004539610613e-07,0.1226927721896958,0.5627410720748027,-0.14183228512061424,0.5096997611105527,-0.4271672927312349,0.150973461554664
b1265,0.23159378792550198,1.6492280603960057e-13,0.18378480442020445,7.147252348386383e-06,-0.12575706145488427,2.85661866757263e-05,-0.2595586576734258,5.418693877400486e-09
b1267,-0.5746542267012172,0.18736787845413239,0.015632888970923717,0.9260806010789933,-0.12601737131387908,0.5653940034465601,-0.028252990064831056,0.9224853948910267
b1268,0.08458597103080467,0.5735557549580774,-0.018651634354693306,0.9381971001632081,0.09774955228634584,0.6052145958371882,-0.255713507197069,0.39365933212549786
b1269,-0.10423545396170233,0.5440709921531631,0.303318914294445,0.05528104683827059,-0.29448413643228843,0.466964431446506,0.024153740658387816,0.9607688937345676
b1270,0.28111400702755773,0.10886706831302136,-0.13630130393221707,0.47965782321431794,-1.7298776742182804,3.28506213620163e-05,0.6631506434647391,0.17349427174351562
b1271,0.08223650161440123,0.9145701208842263,-0.38316626119858704,0.37714596601649775,0.11720030856634905,0.8736477236186062,-0.33627261080344667,0.7211818063147643
b1272,0.120509843744728,0.6477891846215549,-0.15974937234569503,0.45185192731507706,-0.3864443568280059,0.1063558602223097,0.6693793821977426,0.04552189459758113
b1273,0.27936850642795213,0.2628336258181122,0.11195277192110314,0.6604951055168524,0.3122242357370553,0.19950398778443468,-0.5879561837205256,0.09253558920485097
b1274,-0.4363114673526801,0.00018181949473840454,0.030840281342746054,0.8628308483391014,0.3137196954105462,0.3014062856621461,-0.17265292782383687,0.6356654412783121
b1276,0.17489787585401803,0.5251820753800461,-0.09044916430140508,0.7136380593517806,-0.07503626460378496,0.8774873012177733,-0.1416538784692823,0.7975834275782314
b1277,-0.19667533625614914,0.6189643585335761,0.37375153635904296,0.19548076076944065,-0.9400172365216304,0.08167445271445684,0.5022672851194991,0.43683054282648626
b1278,0.31259413568503425,0.048261954701244475,0.05314284465806726,0.6729926275820186,-0.12979462606712258,0.5282148848655999,-0.2437619134405911,0.33021693100761973
b1279,0.1894077087030383,0.24380695020556542,0.06914020608696289,0.6129989747585712,-0.305823641556388,0.15985709338265852,-0.7270576499122102,0.003855606811143814
b1280,-0.4408795365716275,4.927488241968695e-05,0.24391224589884958,0.09500904653162186,0.7066959538466332,0.018662206557698496,-1.5562788098587033,3.9269941677146504e-05
